ApostleStrength,DrillStrength(%),liquidity,CostOfGold,YielfOfGold,CostOfRing,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,12,60,103.92,0.14,34.64,0.07,0.47,24.55
1.1649,12,70,121.24,0.14,40.41,0.06,0.4,21.04
1.1649,12,80,138.56,0.14,46.19,0.05,0.35,18.41
1.1649,12,90,155.88,0.14,51.96,0.04,0.31,16.37
1.1649,12,100,173.21,0.14,57.74,0.04,0.28,14.73
1.1649,12,110,190.53,0.14,63.51,0.04,0.26,13.39
1.1649,12,120,207.85,0.14,69.28,0.03,0.24,12.27
1.1649,12,130,225.17,0.14,75.06,0.03,0.22,11.33
1.1649,12,140,242.49,0.14,80.83,0.03,0.2,10.52
1.1649,12,150,259.81,0.14,86.6,0.03,0.19,9.82
1.1649,12,160,277.13,0.14,92.38,0.03,0.18,9.21
1.1649,12,170,294.45,0.14,98.15,0.02,0.17,8.66
1.1649,12,180,311.77,0.14,103.92,0.02,0.16,8.18
1.1649,12,190,329.09,0.14,109.7,0.02,0.15,7.75
1.1649,12,200,346.41,0.14,115.47,0.02,0.14,7.36
1.1649,12,210,363.73,0.14,121.24,0.02,0.13,7.01
1.1649,12,220,381.05,0.14,127.02,0.02,0.13,6.69
1.1649,12,230,398.37,0.14,132.79,0.02,0.12,6.4
1.1649,12,240,415.69,0.14,138.56,0.02,0.12,6.14
1.1649,12,250,433.01,0.14,144.34,0.02,0.11,5.89
1.1649,12,260,450.33,0.14,150.11,0.02,0.11,5.66
1.1649,12,270,467.65,0.14,155.88,0.01,0.1,5.46
1.1649,12,280,484.97,0.14,161.66,0.01,0.1,5.26
1.1649,12,290,502.29,0.14,167.43,0.01,0.1,5.08
1.1649,12,300,519.62,0.14,173.21,0.01,0.09,4.91
1.1649,12,310,536.94,0.14,178.98,0.01,0.09,4.75
1.1649,12,320,554.26,0.14,184.75,0.01,0.09,4.6
1.1649,12,330,571.58,0.14,190.53,0.01,0.09,4.46
1.1649,12,340,588.9,0.14,196.3,0.01,0.08,4.33
1.1649,12,350,606.22,0.14,202.07,0.01,0.08,4.21
1.1649,12,360,623.54,0.14,207.85,0.01,0.08,4.09
1.1649,12,370,640.86,0.14,213.62,0.01,0.08,3.98
1.1649,12,380,658.18,0.14,219.39,0.01,0.07,3.88
1.1649,12,390,675.5,0.14,225.17,0.01,0.07,3.78
1.1649,12,400,692.82,0.14,230.94,0.01,0.07,3.68
1.1649,12,410,710.14,0.14,236.71,0.01,0.07,3.59
1.1649,12,420,727.46,0.14,242.49,0.01,0.07,3.51
1.1649,12,430,744.78,0.14,248.26,0.01,0.07,3.43
1.1649,12,440,762.1,0.14,254.03,0.01,0.06,3.35
1.1649,12,450,779.42,0.14,259.81,0.01,0.06,3.27
1.1649,12,460,796.74,0.14,265.58,0.01,0.06,3.2
1.1649,12,470,814.06,0.14,271.35,0.01,0.06,3.13
1.1649,12,480,831.38,0.14,277.13,0.01,0.06,3.07
1.1649,12,490,848.7,0.14,282.9,0.01,0.06,3.01
1.1649,12,500,866.03,0.14,288.68,0.01,0.06,2.95
1.1649,12,510,883.35,0.14,294.45,0.01,0.06,2.89
1.1649,12,520,900.67,0.14,300.22,0.01,0.05,2.83
1.1649,12,530,917.99,0.14,306.0,0.01,0.05,2.78
1.1649,12,540,935.31,0.14,311.77,0.01,0.05,2.73
1.1649,13,50,86.6,0.15,28.87,0.09,0.61,31.91
1.1649,13,60,103.92,0.15,34.64,0.07,0.51,26.59
1.1649,13,70,121.24,0.15,40.41,0.06,0.44,22.79
1.1649,13,80,138.56,0.15,46.19,0.05,0.38,19.95
1.1649,13,90,155.88,0.15,51.96,0.05,0.34,17.73
1.1649,13,100,173.21,0.15,57.74,0.04,0.31,15.96
1.1649,13,110,190.53,0.15,63.51,0.04,0.28,14.51
1.1649,13,120,207.85,0.15,69.28,0.04,0.26,13.3
1.1649,13,130,225.17,0.15,75.06,0.03,0.24,12.27
1.1649,13,140,242.49,0.15,80.83,0.03,0.22,11.4
1.1649,13,150,259.81,0.15,86.6,0.03,0.2,10.64
1.1649,13,160,277.13,0.15,92.38,0.03,0.19,9.97
1.1649,13,170,294.45,0.15,98.15,0.03,0.18,9.39
1.1649,13,180,311.77,0.15,103.92,0.02,0.17,8.86
1.1649,13,190,329.09,0.15,109.7,0.02,0.16,8.4
1.1649,13,200,346.41,0.15,115.47,0.02,0.15,7.98
1.1649,13,210,363.73,0.15,121.24,0.02,0.15,7.6
1.1649,13,220,381.05,0.15,127.02,0.02,0.14,7.25
1.1649,13,230,398.37,0.15,132.79,0.02,0.13,6.94
1.1649,13,240,415.69,0.15,138.56,0.02,0.13,6.65
1.1649,13,250,433.01,0.15,144.34,0.02,0.12,6.38
1.1649,13,260,450.33,0.15,150.11,0.02,0.12,6.14
1.1649,13,270,467.65,0.15,155.88,0.02,0.11,5.91
1.1649,13,280,484.97,0.15,161.66,0.02,0.11,5.7
1.1649,13,290,502.29,0.15,167.43,0.02,0.11,5.5
1.1649,13,300,519.62,0.15,173.21,0.01,0.1,5.32
1.1649,13,310,536.94,0.15,178.98,0.01,0.1,5.15
1.1649,13,320,554.26,0.15,184.75,0.01,0.1,4.99
1.1649,13,330,571.58,0.15,190.53,0.01,0.09,4.84
1.1649,13,340,588.9,0.15,196.3,0.01,0.09,4.69
1.1649,13,350,606.22,0.15,202.07,0.01,0.09,4.56
1.1649,13,360,623.54,0.15,207.85,0.01,0.09,4.43
1.1649,13,370,640.86,0.15,213.62,0.01,0.08,4.31
1.1649,13,380,658.18,0.15,219.39,0.01,0.08,4.2
1.1649,13,390,675.5,0.15,225.17,0.01,0.08,4.09
1.1649,13,400,692.82,0.15,230.94,0.01,0.08,3.99
1.1649,13,410,710.14,0.15,236.71,0.01,0.07,3.89
1.1649,13,420,727.46,0.15,242.49,0.01,0.07,3.8
1.1649,13,430,744.78,0.15,248.26,0.01,0.07,3.71
1.1649,13,440,762.1,0.15,254.03,0.01,0.07,3.63
1.1649,13,450,779.42,0.15,259.81,0.01,0.07,3.55
1.1649,13,460,796.74,0.15,265.58,0.01,0.07,3.47
1.1649,13,470,814.06,0.15,271.35,0.01,0.07,3.39
1.1649,13,480,831.38,0.15,277.13,0.01,0.06,3.32
1.1649,13,490,848.7,0.15,282.9,0.01,0.06,3.26
1.1649,13,500,866.03,0.15,288.68,0.01,0.06,3.19
1.1649,13,510,883.35,0.15,294.45,0.01,0.06,3.13
1.1649,13,520,900.67,0.15,300.22,0.01,0.06,3.07
1.1649,13,530,917.99,0.15,306.0,0.01,0.06,3.01
1.1649,13,540,935.31,0.15,311.77,0.01,0.06,2.95
1.1649,14,50,86.6,0.16,28.87,0.09,0.66,34.37
1.1649,14,60,103.92,0.16,34.64,0.08,0.55,28.64
1.1649,14,70,121.24,0.16,40.41,0.07,0.47,24.55
1.1649,14,80,138.56,0.16,46.19,0.06,0.41,21.48
1.1649,14,90,155.88,0.16,51.96,0.05,0.37,19.09
1.1649,14,100,173.21,0.16,57.74,0.05,0.33,17.18
1.1649,14,110,190.53,0.16,63.51,0.04,0.3,15.62
1.1649,14,120,207.85,0.16,69.28,0.04,0.27,14.32
1.1649,14,130,225.17,0.16,75.06,0.04,0.25,13.22
1.1649,14,140,242.49,0.16,80.83,0.03,0.24,12.27
1.1649,14,150,259.81,0.16,86.6,0.03,0.22,11.46
1.1649,14,160,277.13,0.16,92.38,0.03,0.21,10.74
1.1649,14,170,294.45,0.16,98.15,0.03,0.19,10.11
1.1649,14,180,311.77,0.16,103.92,0.03,0.18,9.55
1.1649,14,190,329.09,0.16,109.7,0.02,0.17,9.04
1.1649,14,200,346.41,0.16,115.47,0.02,0.16,8.59
1.1649,14,210,363.73,0.16,121.24,0.02,0.16,8.18
1.1649,14,220,381.05,0.16,127.02,0.02,0.15,7.81
1.1649,14,230,398.37,0.16,132.79,0.02,0.14,7.47
1.1649,14,240,415.69,0.16,138.56,0.02,0.14,7.16
1.1649,14,250,433.01,0.16,144.34,0.02,0.13,6.87
1.1649,14,260,450.33,0.16,150.11,0.02,0.13,6.61
1.1649,14,270,467.65,0.16,155.88,0.02,0.12,6.36
1.1649,14,280,484.97,0.16,161.66,0.02,0.12,6.14
1.1649,14,290,502.29,0.16,167.43,0.02,0.11,5.93
1.1649,14,300,519.62,0.16,173.21,0.02,0.11,5.73
1.1649,14,310,536.94,0.16,178.98,0.02,0.11,5.54
1.1649,14,320,554.26,0.16,184.75,0.01,0.1,5.37
1.1649,14,330,571.58,0.16,190.53,0.01,0.1,5.21
1.1649,14,340,588.9,0.16,196.3,0.01,0.1,5.05
1.1649,14,350,606.22,0.16,202.07,0.01,0.09,4.91
1.1649,14,360,623.54,0.16,207.85,0.01,0.09,4.77
1.1649,14,370,640.86,0.16,213.62,0.01,0.09,4.64
1.1649,14,380,658.18,0.16,219.39,0.01,0.09,4.52
1.1649,14,390,675.5,0.16,225.17,0.01,0.08,4.41
1.1649,14,400,692.82,0.16,230.94,0.01,0.08,4.3
1.1649,14,410,710.14,0.16,236.71,0.01,0.08,4.19
1.1649,14,420,727.46,0.16,242.49,0.01,0.08,4.09
1.1649,14,430,744.78,0.16,248.26,0.01,0.08,4.0
1.1649,14,440,762.1,0.16,254.03,0.01,0.07,3.91
1.1649,14,450,779.42,0.16,259.81,0.01,0.07,3.82
1.1649,14,460,796.74,0.16,265.58,0.01,0.07,3.74
1.1649,14,470,814.06,0.16,271.35,0.01,0.07,3.66
1.1649,14,480,831.38,0.16,277.13,0.01,0.07,3.58
1.1649,14,490,848.7,0.16,282.9,0.01,0.07,3.51
1.1649,14,500,866.03,0.16,288.68,0.01,0.07,3.44
1.1649,14,510,883.35,0.16,294.45,0.01,0.06,3.37
1.1649,14,520,900.67,0.16,300.22,0.01,0.06,3.3
1.1649,14,530,917.99,0.16,306.0,0.01,0.06,3.24
1.1649,14,540,935.31,0.16,311.77,0.01,0.06,3.18
1.1649,15,50,86.6,0.17,28.87,0.1,0.71,36.82
1.1649,15,60,103.92,0.17,34.64,0.08,0.59,30.69
1.1649,15,70,121.24,0.17,40.41,0.07,0.5,26.3
1.1649,15,80,138.56,0.17,46.19,0.06,0.44,23.01
1.1649,15,90,155.88,0.17,51.96,0.06,0.39,20.46
1.1649,15,100,173.21,0.17,57.74,0.05,0.35,18.41
1.1649,15,110,190.53,0.17,63.51,0.05,0.32,16.74
1.1649,15,120,207.85,0.17,69.28,0.04,0.29,15.34
1.1649,15,130,225.17,0.17,75.06,0.04,0.27,14.16
1.1649,15,140,242.49,0.17,80.83,0.04,0.25,13.15
1.1649,15,150,259.81,0.17,86.6,0.03,0.24,12.27
1.1649,15,160,277.13,0.17,92.38,0.03,0.22,11.51
1.1649,15,170,294.45,0.17,98.15,0.03,0.21,10.83
1.1649,15,180,311.77,0.17,103.92,0.03,0.2,10.23
1.1649,15,190,329.09,0.17,109.7,0.03,0.19,9.69
1.1649,15,200,346.41,0.17,115.47,0.03,0.18,9.21
1.1649,15,210,363.73,0.17,121.24,0.02,0.17,8.77
1.1649,15,220,381.05,0.17,127.02,0.02,0.16,8.37
1.1649,15,230,398.37,0.17,132.79,0.02,0.15,8.0
1.1649,15,240,415.69,0.17,138.56,0.02,0.15,7.67
1.1649,15,250,433.01,0.17,144.34,0.02,0.14,7.36
1.1649,15,260,450.33,0.17,150.11,0.02,0.14,7.08
1.1649,15,270,467.65,0.17,155.88,0.02,0.13,6.82
1.1649,15,280,484.97,0.17,161.66,0.02,0.13,6.58
1.1649,15,290,502.29,0.17,167.43,0.02,0.12,6.35
1.1649,15,300,519.62,0.17,173.21,0.02,0.12,6.14
1.1649,15,310,536.94,0.17,178.98,0.02,0.11,5.94
1.1649,15,320,554.26,0.17,184.75,0.02,0.11,5.75
1.1649,15,330,571.58,0.17,190.53,0.02,0.11,5.58
1.1649,15,340,588.9,0.17,196.3,0.01,0.1,5.42
1.1649,15,350,606.22,0.17,202.07,0.01,0.1,5.26
1.1649,15,360,623.54,0.17,207.85,0.01,0.1,5.11
1.1649,15,370,640.86,0.17,213.62,0.01,0.1,4.98
1.1649,15,380,658.18,0.17,219.39,0.01,0.09,4.85
1.1649,15,390,675.5,0.17,225.17,0.01,0.09,4.72
1.1649,15,400,692.82,0.17,230.94,0.01,0.09,4.6
1.1649,15,410,710.14,0.17,236.71,0.01,0.09,4.49
1.1649,15,420,727.46,0.17,242.49,0.01,0.08,4.38
1.1649,15,430,744.78,0.17,248.26,0.01,0.08,4.28
1.1649,15,440,762.1,0.17,254.03,0.01,0.08,4.18
1.1649,15,450,779.42,0.17,259.81,0.01,0.08,4.09
1.1649,15,460,796.74,0.17,265.58,0.01,0.08,4.0
1.1649,15,470,814.06,0.17,271.35,0.01,0.08,3.92
1.1649,15,480,831.38,0.17,277.13,0.01,0.07,3.84
1.1649,15,490,848.7,0.17,282.9,0.01,0.07,3.76
1.1649,15,500,866.03,0.17,288.68,0.01,0.07,3.68
1.1649,15,510,883.35,0.17,294.45,0.01,0.07,3.61
1.1649,15,520,900.67,0.17,300.22,0.01,0.07,3.54
1.1649,15,530,917.99,0.17,306.0,0.01,0.07,3.47
1.1649,15,540,935.31,0.17,311.77,0.01,0.07,3.41
1.1649,16,50,86.6,0.19,28.87,0.11,0.75,39.28
1.1649,16,60,103.92,0.19,34.64,0.09,0.63,32.73
1.1649,16,70,121.24,0.19,40.41,0.08,0.54,28.06
1.1649,16,80,138.56,0.19,46.19,0.07,0.47,24.55
1.1649,16,90,155.88,0.19,51.96,0.06,0.42,21.82
1.1649,16,100,173.21,0.19,57.74,0.05,0.38,19.64
1.1649,16,110,190.53,0.19,63.51,0.05,0.34,17.85
1.1649,16,120,207.85,0.19,69.28,0.04,0.31,16.37
1.1649,16,130,225.17,0.19,75.06,0.04,0.29,15.11
1.1649,16,140,242.49,0.19,80.83,0.04,0.27,14.03
1.1649,16,150,259.81,0.19,86.6,0.04,0.25,13.09
1.1649,16,160,277.13,0.19,92.38,0.03,0.24,12.27
1.1649,16,170,294.45,0.19,98.15,0.03,0.22,11.55
1.1649,16,180,311.77,0.19,103.92,0.03,0.21,10.91
1.1649,16,190,329.09,0.19,109.7,0.03,0.2,10.34
1.1649,16,200,346.41,0.19,115.47,0.03,0.19,9.82
1.1649,16,210,363.73,0.19,121.24,0.03,0.18,9.35
1.1649,16,220,381.05,0.19,127.02,0.02,0.17,8.93
1.1649,16,230,398.37,0.19,132.79,0.02,0.16,8.54
1.1649,16,240,415.69,0.19,138.56,0.02,0.16,8.18
1.1649,16,250,433.01,0.19,144.34,0.02,0.15,7.86
1.1649,16,260,450.33,0.19,150.11,0.02,0.14,7.55
1.1649,16,270,467.65,0.19,155.88,0.02,0.14,7.27
1.1649,16,280,484.97,0.19,161.66,0.02,0.13,7.01
1.1649,16,290,502.29,0.19,167.43,0.02,0.13,6.77
1.1649,16,300,519.62,0.19,173.21,0.02,0.13,6.55
1.1649,16,310,536.94,0.19,178.98,0.02,0.12,6.34
1.1649,16,320,554.26,0.19,184.75,0.02,0.12,6.14
1.1649,16,330,571.58,0.19,190.53,0.02,0.11,5.95
1.1649,16,340,588.9,0.19,196.3,0.02,0.11,5.78
1.1649,16,350,606.22,0.19,202.07,0.02,0.11,5.61
1.1649,16,360,623.54,0.19,207.85,0.01,0.1,5.46
1.1649,16,370,640.86,0.19,213.62,0.01,0.1,5.31
1.1649,16,380,658.18,0.19,219.39,0.01,0.1,5.17
1.1649,16,390,675.5,0.19,225.17,0.01,0.1,5.04
1.1649,16,400,692.82,0.19,230.94,0.01,0.09,4.91
1.1649,16,410,710.14,0.19,236.71,0.01,0.09,4.79
1.1649,16,420,727.46,0.19,242.49,0.01,0.09,4.68
1.1649,16,430,744.78,0.19,248.26,0.01,0.09,4.57
1.1649,16,440,762.1,0.19,254.03,0.01,0.09,4.46
1.1649,16,450,779.42,0.19,259.81,0.01,0.08,4.36
1.1649,16,460,796.74,0.19,265.58,0.01,0.08,4.27
1.1649,16,470,814.06,0.19,271.35,0.01,0.08,4.18
1.1649,16,480,831.38,0.19,277.13,0.01,0.08,4.09
1.1649,16,490,848.7,0.19,282.9,0.01,0.08,4.01
1.1649,16,500,866.03,0.19,288.68,0.01,0.08,3.93
1.1649,16,510,883.35,0.19,294.45,0.01,0.07,3.85
1.1649,16,520,900.67,0.19,300.22,0.01,0.07,3.78
1.1649,16,530,917.99,0.19,306.0,0.01,0.07,3.71
1.1649,16,540,935.31,0.19,311.77,0.01,0.07,3.64
1.1649,17,50,86.6,0.2,28.87,0.11,0.8,41.73
1.1649,17,60,103.92,0.2,34.64,0.1,0.67,34.78
1.1649,17,70,121.24,0.2,40.41,0.08,0.57,29.81
1.1649,17,80,138.56,0.2,46.19,0.07,0.5,26.08
1.1649,17,90,155.88,0.2,51.96,0.06,0.44,23.18
1.1649,17,100,173.21,0.2,57.74,0.06,0.4,20.87
1.1649,17,110,190.53,0.2,63.51,0.05,0.36,18.97
1.1649,17,120,207.85,0.2,69.28,0.05,0.33,17.39
1.1649,17,130,225.17,0.2,75.06,0.04,0.31,16.05
1.1649,17,140,242.49,0.2,80.83,0.04,0.29,14.9
1.1649,17,150,259.81,0.2,86.6,0.04,0.27,13.91
1.1649,17,160,277.13,0.2,92.38,0.04,0.25,13.04
1.1649,17,170,294.45,0.2,98.15,0.03,0.24,12.27
1.1649,17,180,311.77,0.2,103.92,0.03,0.22,11.59
1.1649,17,190,329.09,0.2,109.7,0.03,0.21,10.98
1.1649,17,200,346.41,0.2,115.47,0.03,0.2,10.43
1.1649,17,210,363.73,0.2,121.24,0.03,0.19,9.94
1.1649,17,220,381.05,0.2,127.02,0.03,0.18,9.48
1.1649,17,230,398.37,0.2,132.79,0.02,0.17,9.07
1.1649,17,240,415.69,0.2,138.56,0.02,0.17,8.69
1.1649,17,250,433.01,0.2,144.34,0.02,0.16,8.35
1.1649,17,260,450.33,0.2,150.11,0.02,0.15,8.03
1.1649,17,270,467.65,0.2,155.88,0.02,0.15,7.73
1.1649,17,280,484.97,0.2,161.66,0.02,0.14,7.45
1.1649,17,290,502.29,0.2,167.43,0.02,0.14,7.2
1.1649,17,300,519.62,0.2,173.21,0.02,0.13,6.96
1.1649,17,310,536.94,0.2,178.98,0.02,0.13,6.73
1.1649,17,320,554.26,0.2,184.75,0.02,0.13,6.52
1.1649,17,330,571.58,0.2,190.53,0.02,0.12,6.32
1.1649,17,340,588.9,0.2,196.3,0.02,0.12,6.14
1.1649,17,350,606.22,0.2,202.07,0.02,0.11,5.96
1.1649,17,360,623.54,0.2,207.85,0.02,0.11,5.8
1.1649,17,370,640.86,0.2,213.62,0.02,0.11,5.64
1.1649,17,380,658.18,0.2,219.39,0.02,0.11,5.49
1.1649,17,390,675.5,0.2,225.17,0.01,0.1,5.35
1.1649,17,400,692.82,0.2,230.94,0.01,0.1,5.22
1.1649,17,410,710.14,0.2,236.71,0.01,0.1,5.09
1.1649,17,420,727.46,0.2,242.49,0.01,0.1,4.97
1.1649,17,430,744.78,0.2,248.26,0.01,0.09,4.85
1.1649,17,440,762.1,0.2,254.03,0.01,0.09,4.74
1.1649,17,450,779.42,0.2,259.81,0.01,0.09,4.64
1.1649,17,460,796.74,0.2,265.58,0.01,0.09,4.54
1.1649,17,470,814.06,0.2,271.35,0.01,0.09,4.44
1.1649,17,480,831.38,0.2,277.13,0.01,0.08,4.35
1.1649,17,490,848.7,0.2,282.9,0.01,0.08,4.26
1.1649,17,500,866.03,0.2,288.68,0.01,0.08,4.17
1.1649,17,510,883.35,0.2,294.45,0.01,0.08,4.09
1.1649,17,520,900.67,0.2,300.22,0.01,0.08,4.01
1.1649,17,530,917.99,0.2,306.0,0.01,0.08,3.94
1.1649,17,540,935.31,0.2,311.77,0.01,0.07,3.86
