ApostleStrength,DrillStrength(%),LP_GOLD_RING,LP_RING_ETH,CostOfGold,CostOfRing,CostOfEth,YielfOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,4,30,30,30.0,60.0,30.0,0.05,0.04,0.27,14.17
1.1649,4,40,40,40.0,80.0,40.0,0.05,0.03,0.2,10.63
1.1649,4,50,50,50.0,100.0,50.0,0.05,0.02,0.16,8.5
1.1649,4,60,60,60.0,120.0,60.0,0.05,0.02,0.14,7.09
1.1649,4,70,70,70.0,140.0,70.0,0.05,0.02,0.12,6.07
1.1649,4,80,80,80.0,160.0,80.0,0.05,0.01,0.1,5.31
1.1649,4,90,90,90.0,180.0,90.0,0.05,0.01,0.09,4.72
1.1649,4,100,100,100.0,200.0,100.0,0.05,0.01,0.08,4.25
1.1649,4,110,110,110.0,220.0,110.0,0.05,0.01,0.07,3.87
1.1649,4,120,120,120.0,240.0,120.0,0.05,0.01,0.07,3.54
1.1649,4,130,130,130.0,260.0,130.0,0.05,0.01,0.06,3.27
1.1649,4,140,140,140.0,280.0,140.0,0.05,0.01,0.06,3.04
1.1649,4,150,150,150.0,300.0,150.0,0.05,0.01,0.05,2.83
1.1649,4,160,160,160.0,320.0,160.0,0.05,0.01,0.05,2.66
1.1649,4,170,170,170.0,340.0,170.0,0.05,0.01,0.05,2.5
1.1649,4,180,180,180.0,360.0,180.0,0.05,0.01,0.05,2.36
1.1649,4,190,190,190.0,380.0,190.0,0.05,0.01,0.04,2.24
1.1649,4,200,200,200.0,400.0,200.0,0.05,0.01,0.04,2.13
1.1649,4,210,210,210.0,420.0,210.0,0.05,0.01,0.04,2.02
1.1649,4,220,220,220.0,440.0,220.0,0.05,0.01,0.04,1.93
1.1649,4,230,230,230.0,460.0,230.0,0.05,0.01,0.04,1.85
1.1649,4,240,240,240.0,480.0,240.0,0.05,0.0,0.03,1.77
1.1649,4,250,250,250.0,500.0,250.0,0.05,0.0,0.03,1.7
1.1649,4,260,260,260.0,520.0,260.0,0.05,0.0,0.03,1.64
1.1649,4,270,270,270.0,540.0,270.0,0.05,0.0,0.03,1.57
1.1649,4,280,280,280.0,560.0,280.0,0.05,0.0,0.03,1.52
1.1649,4,290,290,290.0,580.0,290.0,0.05,0.0,0.03,1.47
1.1649,5,30,30,30.0,60.0,30.0,0.06,0.05,0.34,17.72
1.1649,5,40,40,40.0,80.0,40.0,0.06,0.04,0.25,13.29
1.1649,5,50,50,50.0,100.0,50.0,0.06,0.03,0.2,10.63
1.1649,5,60,60,60.0,120.0,60.0,0.06,0.02,0.17,8.86
1.1649,5,70,70,70.0,140.0,70.0,0.06,0.02,0.15,7.59
1.1649,5,80,80,80.0,160.0,80.0,0.06,0.02,0.13,6.64
1.1649,5,90,90,90.0,180.0,90.0,0.06,0.02,0.11,5.91
1.1649,5,100,100,100.0,200.0,100.0,0.06,0.01,0.1,5.31
1.1649,5,110,110,110.0,220.0,110.0,0.06,0.01,0.09,4.83
1.1649,5,120,120,120.0,240.0,120.0,0.06,0.01,0.08,4.43
1.1649,5,130,130,130.0,260.0,130.0,0.06,0.01,0.08,4.09
1.1649,5,140,140,140.0,280.0,140.0,0.06,0.01,0.07,3.8
1.1649,5,150,150,150.0,300.0,150.0,0.06,0.01,0.07,3.54
1.1649,5,160,160,160.0,320.0,160.0,0.06,0.01,0.06,3.32
1.1649,5,170,170,170.0,340.0,170.0,0.06,0.01,0.06,3.13
1.1649,5,180,180,180.0,360.0,180.0,0.06,0.01,0.06,2.95
1.1649,5,190,190,190.0,380.0,190.0,0.06,0.01,0.05,2.8
1.1649,5,200,200,200.0,400.0,200.0,0.06,0.01,0.05,2.66
1.1649,5,210,210,210.0,420.0,210.0,0.06,0.01,0.05,2.53
1.1649,5,220,220,220.0,440.0,220.0,0.06,0.01,0.05,2.42
1.1649,5,230,230,230.0,460.0,230.0,0.06,0.01,0.04,2.31
1.1649,5,240,240,240.0,480.0,240.0,0.06,0.01,0.04,2.21
1.1649,5,250,250,250.0,500.0,250.0,0.06,0.01,0.04,2.13
1.1649,5,260,260,260.0,520.0,260.0,0.06,0.01,0.04,2.04
1.1649,5,270,270,270.0,540.0,270.0,0.06,0.01,0.04,1.97
1.1649,5,280,280,280.0,560.0,280.0,0.06,0.01,0.04,1.9
1.1649,5,290,290,290.0,580.0,290.0,0.06,0.01,0.04,1.83
1.1649,6,30,30,30.0,60.0,30.0,0.07,0.06,0.41,21.26
1.1649,6,40,40,40.0,80.0,40.0,0.07,0.04,0.31,15.94
1.1649,6,50,50,50.0,100.0,50.0,0.07,0.03,0.24,12.76
1.1649,6,60,60,60.0,120.0,60.0,0.07,0.03,0.2,10.63
1.1649,6,70,70,70.0,140.0,70.0,0.07,0.02,0.17,9.11
1.1649,6,80,80,80.0,160.0,80.0,0.07,0.02,0.15,7.97
1.1649,6,90,90,90.0,180.0,90.0,0.07,0.02,0.14,7.09
1.1649,6,100,100,100.0,200.0,100.0,0.07,0.02,0.12,6.38
1.1649,6,110,110,110.0,220.0,110.0,0.07,0.02,0.11,5.8
1.1649,6,120,120,120.0,240.0,120.0,0.07,0.01,0.1,5.31
1.1649,6,130,130,130.0,260.0,130.0,0.07,0.01,0.09,4.91
1.1649,6,140,140,140.0,280.0,140.0,0.07,0.01,0.09,4.56
1.1649,6,150,150,150.0,300.0,150.0,0.07,0.01,0.08,4.25
1.1649,6,160,160,160.0,320.0,160.0,0.07,0.01,0.08,3.99
1.1649,6,170,170,170.0,340.0,170.0,0.07,0.01,0.07,3.75
1.1649,6,180,180,180.0,360.0,180.0,0.07,0.01,0.07,3.54
1.1649,6,190,190,190.0,380.0,190.0,0.07,0.01,0.06,3.36
1.1649,6,200,200,200.0,400.0,200.0,0.07,0.01,0.06,3.19
1.1649,6,210,210,210.0,420.0,210.0,0.07,0.01,0.06,3.04
1.1649,6,220,220,220.0,440.0,220.0,0.07,0.01,0.06,2.9
1.1649,6,230,230,230.0,460.0,230.0,0.07,0.01,0.05,2.77
1.1649,6,240,240,240.0,480.0,240.0,0.07,0.01,0.05,2.66
1.1649,6,250,250,250.0,500.0,250.0,0.07,0.01,0.05,2.55
1.1649,6,260,260,260.0,520.0,260.0,0.07,0.01,0.05,2.45
1.1649,6,270,270,270.0,540.0,270.0,0.07,0.01,0.05,2.36
1.1649,6,280,280,280.0,560.0,280.0,0.07,0.01,0.04,2.28
1.1649,6,290,290,290.0,580.0,290.0,0.07,0.01,0.04,2.2
1.1649,7,30,30,30.0,60.0,30.0,0.08,0.07,0.48,24.8
1.1649,7,40,40,40.0,80.0,40.0,0.08,0.05,0.36,18.6
1.1649,7,50,50,50.0,100.0,50.0,0.08,0.04,0.29,14.88
1.1649,7,60,60,60.0,120.0,60.0,0.08,0.03,0.24,12.4
1.1649,7,70,70,70.0,140.0,70.0,0.08,0.03,0.2,10.63
1.1649,7,80,80,80.0,160.0,80.0,0.08,0.03,0.18,9.3
1.1649,7,90,90,90.0,180.0,90.0,0.08,0.02,0.16,8.27
1.1649,7,100,100,100.0,200.0,100.0,0.08,0.02,0.14,7.44
1.1649,7,110,110,110.0,220.0,110.0,0.08,0.02,0.13,6.76
1.1649,7,120,120,120.0,240.0,120.0,0.08,0.02,0.12,6.2
1.1649,7,130,130,130.0,260.0,130.0,0.08,0.02,0.11,5.72
1.1649,7,140,140,140.0,280.0,140.0,0.08,0.01,0.1,5.31
1.1649,7,150,150,150.0,300.0,150.0,0.08,0.01,0.1,4.96
1.1649,7,160,160,160.0,320.0,160.0,0.08,0.01,0.09,4.65
1.1649,7,170,170,170.0,340.0,170.0,0.08,0.01,0.08,4.38
1.1649,7,180,180,180.0,360.0,180.0,0.08,0.01,0.08,4.13
1.1649,7,190,190,190.0,380.0,190.0,0.08,0.01,0.08,3.92
1.1649,7,200,200,200.0,400.0,200.0,0.08,0.01,0.07,3.72
1.1649,7,210,210,210.0,420.0,210.0,0.08,0.01,0.07,3.54
1.1649,7,220,220,220.0,440.0,220.0,0.08,0.01,0.06,3.38
1.1649,7,230,230,230.0,460.0,230.0,0.08,0.01,0.06,3.24
1.1649,7,240,240,240.0,480.0,240.0,0.08,0.01,0.06,3.1
1.1649,7,250,250,250.0,500.0,250.0,0.08,0.01,0.06,2.98
1.1649,7,260,260,260.0,520.0,260.0,0.08,0.01,0.05,2.86
1.1649,7,270,270,270.0,540.0,270.0,0.08,0.01,0.05,2.76
1.1649,7,280,280,280.0,560.0,280.0,0.08,0.01,0.05,2.66
1.1649,7,290,290,290.0,580.0,290.0,0.08,0.01,0.05,2.57
1.1649,8,30,30,30.0,60.0,30.0,0.09,0.08,0.54,28.35
1.1649,8,40,40,40.0,80.0,40.0,0.09,0.06,0.41,21.26
1.1649,8,50,50,50.0,100.0,50.0,0.09,0.05,0.33,17.01
1.1649,8,60,60,60.0,120.0,60.0,0.09,0.04,0.27,14.17
1.1649,8,70,70,70.0,140.0,70.0,0.09,0.03,0.23,12.15
1.1649,8,80,80,80.0,160.0,80.0,0.09,0.03,0.2,10.63
1.1649,8,90,90,90.0,180.0,90.0,0.09,0.03,0.18,9.45
1.1649,8,100,100,100.0,200.0,100.0,0.09,0.02,0.16,8.5
1.1649,8,110,110,110.0,220.0,110.0,0.09,0.02,0.15,7.73
1.1649,8,120,120,120.0,240.0,120.0,0.09,0.02,0.14,7.09
1.1649,8,130,130,130.0,260.0,130.0,0.09,0.02,0.13,6.54
1.1649,8,140,140,140.0,280.0,140.0,0.09,0.02,0.12,6.07
1.1649,8,150,150,150.0,300.0,150.0,0.09,0.02,0.11,5.67
1.1649,8,160,160,160.0,320.0,160.0,0.09,0.01,0.1,5.31
1.1649,8,170,170,170.0,340.0,170.0,0.09,0.01,0.1,5.0
1.1649,8,180,180,180.0,360.0,180.0,0.09,0.01,0.09,4.72
1.1649,8,190,190,190.0,380.0,190.0,0.09,0.01,0.09,4.48
1.1649,8,200,200,200.0,400.0,200.0,0.09,0.01,0.08,4.25
1.1649,8,210,210,210.0,420.0,210.0,0.09,0.01,0.08,4.05
1.1649,8,220,220,220.0,440.0,220.0,0.09,0.01,0.07,3.87
1.1649,8,230,230,230.0,460.0,230.0,0.09,0.01,0.07,3.7
1.1649,8,240,240,240.0,480.0,240.0,0.09,0.01,0.07,3.54
1.1649,8,250,250,250.0,500.0,250.0,0.09,0.01,0.07,3.4
1.1649,8,260,260,260.0,520.0,260.0,0.09,0.01,0.06,3.27
1.1649,8,270,270,270.0,540.0,270.0,0.09,0.01,0.06,3.15
1.1649,8,280,280,280.0,560.0,280.0,0.09,0.01,0.06,3.04
1.1649,8,290,290,290.0,580.0,290.0,0.09,0.01,0.06,2.93
1.1649,9,30,30,30.0,60.0,30.0,0.1,0.09,0.61,31.89
1.1649,9,40,40,40.0,80.0,40.0,0.1,0.07,0.46,23.92
1.1649,9,50,50,50.0,100.0,50.0,0.1,0.05,0.37,19.13
1.1649,9,60,60,60.0,120.0,60.0,0.1,0.04,0.31,15.94
1.1649,9,70,70,70.0,140.0,70.0,0.1,0.04,0.26,13.67
1.1649,9,80,80,80.0,160.0,80.0,0.1,0.03,0.23,11.96
1.1649,9,90,90,90.0,180.0,90.0,0.1,0.03,0.2,10.63
1.1649,9,100,100,100.0,200.0,100.0,0.1,0.03,0.18,9.57
1.1649,9,110,110,110.0,220.0,110.0,0.1,0.02,0.17,8.7
1.1649,9,120,120,120.0,240.0,120.0,0.1,0.02,0.15,7.97
1.1649,9,130,130,130.0,260.0,130.0,0.1,0.02,0.14,7.36
1.1649,9,140,140,140.0,280.0,140.0,0.1,0.02,0.13,6.83
1.1649,9,150,150,150.0,300.0,150.0,0.1,0.02,0.12,6.38
1.1649,9,160,160,160.0,320.0,160.0,0.1,0.02,0.11,5.98
1.1649,9,170,170,170.0,340.0,170.0,0.1,0.02,0.11,5.63
1.1649,9,180,180,180.0,360.0,180.0,0.1,0.01,0.1,5.31
1.1649,9,190,190,190.0,380.0,190.0,0.1,0.01,0.1,5.04
1.1649,9,200,200,200.0,400.0,200.0,0.1,0.01,0.09,4.78
1.1649,9,210,210,210.0,420.0,210.0,0.1,0.01,0.09,4.56
1.1649,9,220,220,220.0,440.0,220.0,0.1,0.01,0.08,4.35
1.1649,9,230,230,230.0,460.0,230.0,0.1,0.01,0.08,4.16
1.1649,9,240,240,240.0,480.0,240.0,0.1,0.01,0.08,3.99
1.1649,9,250,250,250.0,500.0,250.0,0.1,0.01,0.07,3.83
1.1649,9,260,260,260.0,520.0,260.0,0.1,0.01,0.07,3.68
1.1649,9,270,270,270.0,540.0,270.0,0.1,0.01,0.07,3.54
1.1649,9,280,280,280.0,560.0,280.0,0.1,0.01,0.07,3.42
1.1649,9,290,290,290.0,580.0,290.0,0.1,0.01,0.06,3.3
1.1649,10,30,30,30.0,60.0,30.0,0.12,0.1,0.68,35.43
1.1649,10,40,40,40.0,80.0,40.0,0.12,0.07,0.51,26.57
1.1649,10,50,50,50.0,100.0,50.0,0.12,0.06,0.41,21.26
1.1649,10,60,60,60.0,120.0,60.0,0.12,0.05,0.34,17.72
1.1649,10,70,70,70.0,140.0,70.0,0.12,0.04,0.29,15.19
1.1649,10,80,80,80.0,160.0,80.0,0.12,0.04,0.25,13.29
1.1649,10,90,90,90.0,180.0,90.0,0.12,0.03,0.23,11.81
1.1649,10,100,100,100.0,200.0,100.0,0.12,0.03,0.2,10.63
1.1649,10,110,110,110.0,220.0,110.0,0.12,0.03,0.19,9.66
1.1649,10,120,120,120.0,240.0,120.0,0.12,0.02,0.17,8.86
1.1649,10,130,130,130.0,260.0,130.0,0.12,0.02,0.16,8.18
1.1649,10,140,140,140.0,280.0,140.0,0.12,0.02,0.15,7.59
1.1649,10,150,150,150.0,300.0,150.0,0.12,0.02,0.14,7.09
1.1649,10,160,160,160.0,320.0,160.0,0.12,0.02,0.13,6.64
1.1649,10,170,170,170.0,340.0,170.0,0.12,0.02,0.12,6.25
1.1649,10,180,180,180.0,360.0,180.0,0.12,0.02,0.11,5.91
1.1649,10,190,190,190.0,380.0,190.0,0.12,0.02,0.11,5.59
1.1649,10,200,200,200.0,400.0,200.0,0.12,0.01,0.1,5.31
1.1649,10,210,210,210.0,420.0,210.0,0.12,0.01,0.1,5.06
1.1649,10,220,220,220.0,440.0,220.0,0.12,0.01,0.09,4.83
1.1649,10,230,230,230.0,460.0,230.0,0.12,0.01,0.09,4.62
1.1649,10,240,240,240.0,480.0,240.0,0.12,0.01,0.08,4.43
1.1649,10,250,250,250.0,500.0,250.0,0.12,0.01,0.08,4.25
1.1649,10,260,260,260.0,520.0,260.0,0.12,0.01,0.08,4.09
1.1649,10,270,270,270.0,540.0,270.0,0.12,0.01,0.08,3.94
1.1649,10,280,280,280.0,560.0,280.0,0.12,0.01,0.07,3.8
1.1649,10,290,290,290.0,580.0,290.0,0.12,0.01,0.07,3.67
