ApostleStrength,DrillStrength(%),CostOfGold,YielfOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,1,50,0.0116,0.023,0.163,8.504
1.1649,1,60,0.0116,0.019,0.136,7.086
1.1649,1,70,0.0116,0.017,0.116,6.074
1.1649,1,80,0.0116,0.015,0.102,5.315
1.1649,1,90,0.0116,0.013,0.091,4.724
1.1649,1,100,0.0116,0.012,0.082,4.252
1.1649,1,110,0.0116,0.011,0.074,3.865
1.1649,1,120,0.0116,0.01,0.068,3.543
1.1649,1,130,0.0116,0.009,0.063,3.271
1.1649,1,140,0.0116,0.008,0.058,3.037
1.1649,1,150,0.0116,0.008,0.054,2.835
1.1649,1,160,0.0116,0.007,0.051,2.657
1.1649,1,170,0.0116,0.007,0.048,2.501
1.1649,1,180,0.0116,0.006,0.045,2.362
1.1649,1,190,0.0116,0.006,0.043,2.238
1.1649,1,200,0.0116,0.006,0.041,2.126
1.1649,1,210,0.0116,0.006,0.039,2.025
1.1649,1,220,0.0116,0.005,0.037,1.933
1.1649,1,230,0.0116,0.005,0.035,1.849
1.1649,1,240,0.0116,0.005,0.034,1.772
1.1649,1,250,0.0116,0.005,0.033,1.701
1.1649,1,260,0.0116,0.004,0.031,1.635
1.1649,1,270,0.0116,0.004,0.03,1.575
1.1649,1,280,0.0116,0.004,0.029,1.519
1.1649,1,290,0.0116,0.004,0.028,1.466
1.1649,1,300,0.0116,0.004,0.027,1.417
1.1649,1,310,0.0116,0.004,0.026,1.372
1.1649,1,320,0.0116,0.004,0.025,1.329
1.1649,1,330,0.0116,0.004,0.025,1.288
1.1649,1,340,0.0116,0.003,0.024,1.251
1.1649,1,350,0.0116,0.003,0.023,1.215
1.1649,1,360,0.0116,0.003,0.023,1.181
1.1649,1,370,0.0116,0.003,0.022,1.149
1.1649,1,380,0.0116,0.003,0.021,1.119
1.1649,1,390,0.0116,0.003,0.021,1.09
1.1649,1,400,0.0116,0.003,0.02,1.063
1.1649,1,410,0.0116,0.003,0.02,1.037
1.1649,1,420,0.0116,0.003,0.019,1.012
1.1649,1,430,0.0116,0.003,0.019,0.989
1.1649,1,440,0.0116,0.003,0.019,0.966
1.1649,1,450,0.0116,0.003,0.018,0.945
1.1649,1,460,0.0116,0.003,0.018,0.924
1.1649,1,470,0.0116,0.002,0.017,0.905
1.1649,1,480,0.0116,0.002,0.017,0.886
1.1649,1,490,0.0116,0.002,0.017,0.868
1.1649,1,500,0.0116,0.002,0.016,0.85
1.1649,1,510,0.0116,0.002,0.016,0.834
1.1649,1,520,0.0116,0.002,0.016,0.818
1.1649,1,530,0.0116,0.002,0.015,0.802
1.1649,1,540,0.0116,0.002,0.015,0.787
1.1649,2,50,0.0233,0.047,0.326,17.008
1.1649,2,60,0.0233,0.039,0.272,14.173
1.1649,2,70,0.0233,0.033,0.233,12.148
1.1649,2,80,0.0233,0.029,0.204,10.63
1.1649,2,90,0.0233,0.026,0.181,9.449
1.1649,2,100,0.0233,0.023,0.163,8.504
1.1649,2,110,0.0233,0.021,0.148,7.731
1.1649,2,120,0.0233,0.019,0.136,7.086
1.1649,2,130,0.0233,0.018,0.125,6.541
1.1649,2,140,0.0233,0.017,0.116,6.074
1.1649,2,150,0.0233,0.016,0.109,5.669
1.1649,2,160,0.0233,0.015,0.102,5.315
1.1649,2,170,0.0233,0.014,0.096,5.002
1.1649,2,180,0.0233,0.013,0.091,4.724
1.1649,2,190,0.0233,0.012,0.086,4.476
1.1649,2,200,0.0233,0.012,0.082,4.252
1.1649,2,210,0.0233,0.011,0.078,4.049
1.1649,2,220,0.0233,0.011,0.074,3.865
1.1649,2,230,0.0233,0.01,0.071,3.697
1.1649,2,240,0.0233,0.01,0.068,3.543
1.1649,2,250,0.0233,0.009,0.065,3.402
1.1649,2,260,0.0233,0.009,0.063,3.271
1.1649,2,270,0.0233,0.009,0.06,3.15
1.1649,2,280,0.0233,0.008,0.058,3.037
1.1649,2,290,0.0233,0.008,0.056,2.932
1.1649,2,300,0.0233,0.008,0.054,2.835
1.1649,2,310,0.0233,0.008,0.053,2.743
1.1649,2,320,0.0233,0.007,0.051,2.657
1.1649,2,330,0.0233,0.007,0.049,2.577
1.1649,2,340,0.0233,0.007,0.048,2.501
1.1649,2,350,0.0233,0.007,0.047,2.43
1.1649,2,360,0.0233,0.006,0.045,2.362
1.1649,2,370,0.0233,0.006,0.044,2.298
1.1649,2,380,0.0233,0.006,0.043,2.238
1.1649,2,390,0.0233,0.006,0.042,2.18
1.1649,2,400,0.0233,0.006,0.041,2.126
1.1649,2,410,0.0233,0.006,0.04,2.074
1.1649,2,420,0.0233,0.006,0.039,2.025
1.1649,2,430,0.0233,0.005,0.038,1.978
1.1649,2,440,0.0233,0.005,0.037,1.933
1.1649,2,450,0.0233,0.005,0.036,1.89
1.1649,2,460,0.0233,0.005,0.035,1.849
1.1649,2,470,0.0233,0.005,0.035,1.809
1.1649,2,480,0.0233,0.005,0.034,1.772
1.1649,2,490,0.0233,0.005,0.033,1.735
1.1649,2,500,0.0233,0.005,0.033,1.701
1.1649,2,510,0.0233,0.005,0.032,1.667
1.1649,2,520,0.0233,0.004,0.031,1.635
1.1649,2,530,0.0233,0.004,0.031,1.604
1.1649,2,540,0.0233,0.004,0.03,1.575
1.1649,3,50,0.0349,0.07,0.489,25.511
1.1649,3,60,0.0349,0.058,0.408,21.259
1.1649,3,70,0.0349,0.05,0.349,18.222
1.1649,3,80,0.0349,0.044,0.306,15.945
1.1649,3,90,0.0349,0.039,0.272,14.173
1.1649,3,100,0.0349,0.035,0.245,12.756
1.1649,3,110,0.0349,0.032,0.222,11.596
1.1649,3,120,0.0349,0.029,0.204,10.63
1.1649,3,130,0.0349,0.027,0.188,9.812
1.1649,3,140,0.0349,0.025,0.175,9.111
1.1649,3,150,0.0349,0.023,0.163,8.504
1.1649,3,160,0.0349,0.022,0.153,7.972
1.1649,3,170,0.0349,0.021,0.144,7.503
1.1649,3,180,0.0349,0.019,0.136,7.086
1.1649,3,190,0.0349,0.018,0.129,6.714
1.1649,3,200,0.0349,0.017,0.122,6.378
1.1649,3,210,0.0349,0.017,0.116,6.074
1.1649,3,220,0.0349,0.016,0.111,5.798
1.1649,3,230,0.0349,0.015,0.106,5.546
1.1649,3,240,0.0349,0.015,0.102,5.315
1.1649,3,250,0.0349,0.014,0.098,5.102
1.1649,3,260,0.0349,0.013,0.094,4.906
1.1649,3,270,0.0349,0.013,0.091,4.724
1.1649,3,280,0.0349,0.012,0.087,4.556
1.1649,3,290,0.0349,0.012,0.084,4.399
1.1649,3,300,0.0349,0.012,0.082,4.252
1.1649,3,310,0.0349,0.011,0.079,4.115
1.1649,3,320,0.0349,0.011,0.076,3.986
1.1649,3,330,0.0349,0.011,0.074,3.865
1.1649,3,340,0.0349,0.01,0.072,3.752
1.1649,3,350,0.0349,0.01,0.07,3.644
1.1649,3,360,0.0349,0.01,0.068,3.543
1.1649,3,370,0.0349,0.009,0.066,3.447
1.1649,3,380,0.0349,0.009,0.064,3.357
1.1649,3,390,0.0349,0.009,0.063,3.271
1.1649,3,400,0.0349,0.009,0.061,3.189
1.1649,3,410,0.0349,0.009,0.06,3.111
1.1649,3,420,0.0349,0.008,0.058,3.037
1.1649,3,430,0.0349,0.008,0.057,2.966
1.1649,3,440,0.0349,0.008,0.056,2.899
1.1649,3,450,0.0349,0.008,0.054,2.835
1.1649,3,460,0.0349,0.008,0.053,2.773
1.1649,3,470,0.0349,0.007,0.052,2.714
1.1649,3,480,0.0349,0.007,0.051,2.657
1.1649,3,490,0.0349,0.007,0.05,2.603
1.1649,3,500,0.0349,0.007,0.049,2.551
1.1649,3,510,0.0349,0.007,0.048,2.501
1.1649,3,520,0.0349,0.007,0.047,2.453
1.1649,3,530,0.0349,0.007,0.046,2.407
1.1649,3,540,0.0349,0.006,0.045,2.362
1.1649,4,50,0.0466,0.093,0.652,34.015
1.1649,4,60,0.0466,0.078,0.544,28.346
1.1649,4,70,0.0466,0.067,0.466,24.296
1.1649,4,80,0.0466,0.058,0.408,21.259
1.1649,4,90,0.0466,0.052,0.362,18.897
1.1649,4,100,0.0466,0.047,0.326,17.008
1.1649,4,110,0.0466,0.042,0.297,15.461
1.1649,4,120,0.0466,0.039,0.272,14.173
1.1649,4,130,0.0466,0.036,0.251,13.083
1.1649,4,140,0.0466,0.033,0.233,12.148
1.1649,4,150,0.0466,0.031,0.217,11.338
1.1649,4,160,0.0466,0.029,0.204,10.63
1.1649,4,170,0.0466,0.027,0.192,10.004
1.1649,4,180,0.0466,0.026,0.181,9.449
1.1649,4,190,0.0466,0.025,0.172,8.951
1.1649,4,200,0.0466,0.023,0.163,8.504
1.1649,4,210,0.0466,0.022,0.155,8.099
1.1649,4,220,0.0466,0.021,0.148,7.731
1.1649,4,230,0.0466,0.02,0.142,7.395
1.1649,4,240,0.0466,0.019,0.136,7.086
1.1649,4,250,0.0466,0.019,0.13,6.803
1.1649,4,260,0.0466,0.018,0.125,6.541
1.1649,4,270,0.0466,0.017,0.121,6.299
1.1649,4,280,0.0466,0.017,0.116,6.074
1.1649,4,290,0.0466,0.016,0.112,5.865
1.1649,4,300,0.0466,0.016,0.109,5.669
1.1649,4,310,0.0466,0.015,0.105,5.486
1.1649,4,320,0.0466,0.015,0.102,5.315
1.1649,4,330,0.0466,0.014,0.099,5.154
1.1649,4,340,0.0466,0.014,0.096,5.002
1.1649,4,350,0.0466,0.013,0.093,4.859
1.1649,4,360,0.0466,0.013,0.091,4.724
1.1649,4,370,0.0466,0.013,0.088,4.597
1.1649,4,380,0.0466,0.012,0.086,4.476
1.1649,4,390,0.0466,0.012,0.084,4.361
1.1649,4,400,0.0466,0.012,0.082,4.252
1.1649,4,410,0.0466,0.011,0.08,4.148
1.1649,4,420,0.0466,0.011,0.078,4.049
1.1649,4,430,0.0466,0.011,0.076,3.955
1.1649,4,440,0.0466,0.011,0.074,3.865
1.1649,4,450,0.0466,0.01,0.072,3.779
1.1649,4,460,0.0466,0.01,0.071,3.697
1.1649,4,470,0.0466,0.01,0.069,3.619
1.1649,4,480,0.0466,0.01,0.068,3.543
1.1649,4,490,0.0466,0.01,0.067,3.471
1.1649,4,500,0.0466,0.009,0.065,3.402
1.1649,4,510,0.0466,0.009,0.064,3.335
1.1649,4,520,0.0466,0.009,0.063,3.271
1.1649,4,530,0.0466,0.009,0.062,3.209
1.1649,4,540,0.0466,0.009,0.06,3.15
1.1649,5,50,0.0582,0.116,0.815,42.519
1.1649,5,60,0.0582,0.097,0.68,35.432
1.1649,5,70,0.0582,0.083,0.582,30.371
1.1649,5,80,0.0582,0.073,0.51,26.574
1.1649,5,90,0.0582,0.065,0.453,23.622
1.1649,5,100,0.0582,0.058,0.408,21.259
1.1649,5,110,0.0582,0.053,0.371,19.327
1.1649,5,120,0.0582,0.049,0.34,17.716
1.1649,5,130,0.0582,0.045,0.314,16.353
1.1649,5,140,0.0582,0.042,0.291,15.185
1.1649,5,150,0.0582,0.039,0.272,14.173
1.1649,5,160,0.0582,0.036,0.255,13.287
1.1649,5,170,0.0582,0.034,0.24,12.506
1.1649,5,180,0.0582,0.032,0.227,11.811
1.1649,5,190,0.0582,0.031,0.215,11.189
1.1649,5,200,0.0582,0.029,0.204,10.63
1.1649,5,210,0.0582,0.028,0.194,10.124
1.1649,5,220,0.0582,0.026,0.185,9.663
1.1649,5,230,0.0582,0.025,0.177,9.243
1.1649,5,240,0.0582,0.024,0.17,8.858
1.1649,5,250,0.0582,0.023,0.163,8.504
1.1649,5,260,0.0582,0.022,0.157,8.177
1.1649,5,270,0.0582,0.022,0.151,7.874
1.1649,5,280,0.0582,0.021,0.146,7.593
1.1649,5,290,0.0582,0.02,0.141,7.331
1.1649,5,300,0.0582,0.019,0.136,7.086
1.1649,5,310,0.0582,0.019,0.132,6.858
1.1649,5,320,0.0582,0.018,0.127,6.644
1.1649,5,330,0.0582,0.018,0.124,6.442
1.1649,5,340,0.0582,0.017,0.12,6.253
1.1649,5,350,0.0582,0.017,0.116,6.074
1.1649,5,360,0.0582,0.016,0.113,5.905
1.1649,5,370,0.0582,0.016,0.11,5.746
1.1649,5,380,0.0582,0.015,0.107,5.595
1.1649,5,390,0.0582,0.015,0.105,5.451
1.1649,5,400,0.0582,0.015,0.102,5.315
1.1649,5,410,0.0582,0.014,0.099,5.185
1.1649,5,420,0.0582,0.014,0.097,5.062
1.1649,5,430,0.0582,0.014,0.095,4.944
1.1649,5,440,0.0582,0.013,0.093,4.832
1.1649,5,450,0.0582,0.013,0.091,4.724
1.1649,5,460,0.0582,0.013,0.089,4.622
1.1649,5,470,0.0582,0.012,0.087,4.523
1.1649,5,480,0.0582,0.012,0.085,4.429
1.1649,5,490,0.0582,0.012,0.083,4.339
1.1649,5,500,0.0582,0.012,0.082,4.252
1.1649,5,510,0.0582,0.011,0.08,4.169
1.1649,5,520,0.0582,0.011,0.078,4.088
1.1649,5,530,0.0582,0.011,0.077,4.011
1.1649,5,540,0.0582,0.011,0.076,3.937
1.1649,6,50,0.0699,0.14,0.979,51.023
1.1649,6,60,0.0699,0.116,0.815,42.519
1.1649,6,70,0.0699,0.1,0.699,36.445
1.1649,6,80,0.0699,0.087,0.612,31.889
1.1649,6,90,0.0699,0.078,0.544,28.346
1.1649,6,100,0.0699,0.07,0.489,25.511
1.1649,6,110,0.0699,0.064,0.445,23.192
1.1649,6,120,0.0699,0.058,0.408,21.259
1.1649,6,130,0.0699,0.054,0.376,19.624
1.1649,6,140,0.0699,0.05,0.349,18.222
1.1649,6,150,0.0699,0.047,0.326,17.008
1.1649,6,160,0.0699,0.044,0.306,15.945
1.1649,6,170,0.0699,0.041,0.288,15.007
1.1649,6,180,0.0699,0.039,0.272,14.173
1.1649,6,190,0.0699,0.037,0.258,13.427
1.1649,6,200,0.0699,0.035,0.245,12.756
1.1649,6,210,0.0699,0.033,0.233,12.148
1.1649,6,220,0.0699,0.032,0.222,11.596
1.1649,6,230,0.0699,0.03,0.213,11.092
1.1649,6,240,0.0699,0.029,0.204,10.63
1.1649,6,250,0.0699,0.028,0.196,10.205
1.1649,6,260,0.0699,0.027,0.188,9.812
1.1649,6,270,0.0699,0.026,0.181,9.449
1.1649,6,280,0.0699,0.025,0.175,9.111
1.1649,6,290,0.0699,0.024,0.169,8.797
1.1649,6,300,0.0699,0.023,0.163,8.504
1.1649,6,310,0.0699,0.023,0.158,8.229
1.1649,6,320,0.0699,0.022,0.153,7.972
1.1649,6,330,0.0699,0.021,0.148,7.731
1.1649,6,340,0.0699,0.021,0.144,7.503
1.1649,6,350,0.0699,0.02,0.14,7.289
1.1649,6,360,0.0699,0.019,0.136,7.086
1.1649,6,370,0.0699,0.019,0.132,6.895
1.1649,6,380,0.0699,0.018,0.129,6.714
1.1649,6,390,0.0699,0.018,0.125,6.541
1.1649,6,400,0.0699,0.017,0.122,6.378
1.1649,6,410,0.0699,0.017,0.119,6.222
1.1649,6,420,0.0699,0.017,0.116,6.074
1.1649,6,430,0.0699,0.016,0.114,5.933
1.1649,6,440,0.0699,0.016,0.111,5.798
1.1649,6,450,0.0699,0.016,0.109,5.669
1.1649,6,460,0.0699,0.015,0.106,5.546
1.1649,6,470,0.0699,0.015,0.104,5.428
1.1649,6,480,0.0699,0.015,0.102,5.315
1.1649,6,490,0.0699,0.014,0.1,5.206
1.1649,6,500,0.0699,0.014,0.098,5.102
1.1649,6,510,0.0699,0.014,0.096,5.002
1.1649,6,520,0.0699,0.013,0.094,4.906
1.1649,6,530,0.0699,0.013,0.092,4.813
1.1649,6,540,0.0699,0.013,0.091,4.724
1.1649,7,50,0.0815,0.163,1.142,59.526
1.1649,7,60,0.0815,0.136,0.951,49.605
1.1649,7,70,0.0815,0.116,0.815,42.519
1.1649,7,80,0.0815,0.102,0.714,37.204
1.1649,7,90,0.0815,0.091,0.634,33.07
1.1649,7,100,0.0815,0.082,0.571,29.763
1.1649,7,110,0.0815,0.074,0.519,27.057
1.1649,7,120,0.0815,0.068,0.476,24.803
1.1649,7,130,0.0815,0.063,0.439,22.895
1.1649,7,140,0.0815,0.058,0.408,21.259
1.1649,7,150,0.0815,0.054,0.381,19.842
1.1649,7,160,0.0815,0.051,0.357,18.602
1.1649,7,170,0.0815,0.048,0.336,17.508
1.1649,7,180,0.0815,0.045,0.317,16.535
1.1649,7,190,0.0815,0.043,0.3,15.665
1.1649,7,200,0.0815,0.041,0.285,14.882
1.1649,7,210,0.0815,0.039,0.272,14.173
1.1649,7,220,0.0815,0.037,0.259,13.529
1.1649,7,230,0.0815,0.035,0.248,12.941
1.1649,7,240,0.0815,0.034,0.238,12.401
1.1649,7,250,0.0815,0.033,0.228,11.905
1.1649,7,260,0.0815,0.031,0.22,11.447
1.1649,7,270,0.0815,0.03,0.211,11.023
1.1649,7,280,0.0815,0.029,0.204,10.63
1.1649,7,290,0.0815,0.028,0.197,10.263
1.1649,7,300,0.0815,0.027,0.19,9.921
1.1649,7,310,0.0815,0.026,0.184,9.601
1.1649,7,320,0.0815,0.025,0.178,9.301
1.1649,7,330,0.0815,0.025,0.173,9.019
1.1649,7,340,0.0815,0.024,0.168,8.754
1.1649,7,350,0.0815,0.023,0.163,8.504
1.1649,7,360,0.0815,0.023,0.159,8.268
1.1649,7,370,0.0815,0.022,0.154,8.044
1.1649,7,380,0.0815,0.021,0.15,7.832
1.1649,7,390,0.0815,0.021,0.146,7.632
1.1649,7,400,0.0815,0.02,0.143,7.441
1.1649,7,410,0.0815,0.02,0.139,7.259
1.1649,7,420,0.0815,0.019,0.136,7.086
1.1649,7,430,0.0815,0.019,0.133,6.922
1.1649,7,440,0.0815,0.019,0.13,6.764
1.1649,7,450,0.0815,0.018,0.127,6.614
1.1649,7,460,0.0815,0.018,0.124,6.47
1.1649,7,470,0.0815,0.017,0.121,6.333
1.1649,7,480,0.0815,0.017,0.119,6.201
1.1649,7,490,0.0815,0.017,0.116,6.074
1.1649,7,500,0.0815,0.016,0.114,5.953
1.1649,7,510,0.0815,0.016,0.112,5.836
1.1649,7,520,0.0815,0.016,0.11,5.724
1.1649,7,530,0.0815,0.015,0.108,5.616
1.1649,7,540,0.0815,0.015,0.106,5.512
1.1649,8,50,0.0932,0.186,1.305,68.03
1.1649,8,60,0.0932,0.155,1.087,56.692
1.1649,8,70,0.0932,0.133,0.932,48.593
1.1649,8,80,0.0932,0.116,0.815,42.519
1.1649,8,90,0.0932,0.104,0.725,37.795
1.1649,8,100,0.0932,0.093,0.652,34.015
1.1649,8,110,0.0932,0.085,0.593,30.923
1.1649,8,120,0.0932,0.078,0.544,28.346
1.1649,8,130,0.0932,0.072,0.502,26.165
1.1649,8,140,0.0932,0.067,0.466,24.296
1.1649,8,150,0.0932,0.062,0.435,22.677
1.1649,8,160,0.0932,0.058,0.408,21.259
1.1649,8,170,0.0932,0.055,0.384,20.009
1.1649,8,180,0.0932,0.052,0.362,18.897
1.1649,8,190,0.0932,0.049,0.343,17.903
1.1649,8,200,0.0932,0.047,0.326,17.008
1.1649,8,210,0.0932,0.044,0.311,16.198
1.1649,8,220,0.0932,0.042,0.297,15.461
1.1649,8,230,0.0932,0.041,0.284,14.789
1.1649,8,240,0.0932,0.039,0.272,14.173
1.1649,8,250,0.0932,0.037,0.261,13.606
1.1649,8,260,0.0932,0.036,0.251,13.083
1.1649,8,270,0.0932,0.035,0.242,12.598
1.1649,8,280,0.0932,0.033,0.233,12.148
1.1649,8,290,0.0932,0.032,0.225,11.729
1.1649,8,300,0.0932,0.031,0.217,11.338
1.1649,8,310,0.0932,0.03,0.21,10.973
1.1649,8,320,0.0932,0.029,0.204,10.63
1.1649,8,330,0.0932,0.028,0.198,10.308
1.1649,8,340,0.0932,0.027,0.192,10.004
1.1649,8,350,0.0932,0.027,0.186,9.719
1.1649,8,360,0.0932,0.026,0.181,9.449
1.1649,8,370,0.0932,0.025,0.176,9.193
1.1649,8,380,0.0932,0.025,0.172,8.951
1.1649,8,390,0.0932,0.024,0.167,8.722
1.1649,8,400,0.0932,0.023,0.163,8.504
1.1649,8,410,0.0932,0.023,0.159,8.296
1.1649,8,420,0.0932,0.022,0.155,8.099
1.1649,8,430,0.0932,0.022,0.152,7.91
1.1649,8,440,0.0932,0.021,0.148,7.731
1.1649,8,450,0.0932,0.021,0.145,7.559
1.1649,8,460,0.0932,0.02,0.142,7.395
1.1649,8,470,0.0932,0.02,0.139,7.237
1.1649,8,480,0.0932,0.019,0.136,7.086
1.1649,8,490,0.0932,0.019,0.133,6.942
1.1649,8,500,0.0932,0.019,0.13,6.803
1.1649,8,510,0.0932,0.018,0.128,6.67
1.1649,8,520,0.0932,0.018,0.125,6.541
1.1649,8,530,0.0932,0.018,0.123,6.418
1.1649,8,540,0.0932,0.017,0.121,6.299
1.1649,9,50,0.1048,0.21,1.468,76.534
1.1649,9,60,0.1048,0.175,1.223,63.778
1.1649,9,70,0.1048,0.15,1.048,54.667
1.1649,9,80,0.1048,0.131,0.917,47.834
1.1649,9,90,0.1048,0.116,0.815,42.519
1.1649,9,100,0.1048,0.105,0.734,38.267
1.1649,9,110,0.1048,0.095,0.667,34.788
1.1649,9,120,0.1048,0.087,0.612,31.889
1.1649,9,130,0.1048,0.081,0.565,29.436
1.1649,9,140,0.1048,0.075,0.524,27.334
1.1649,9,150,0.1048,0.07,0.489,25.511
1.1649,9,160,0.1048,0.066,0.459,23.917
1.1649,9,170,0.1048,0.062,0.432,22.51
1.1649,9,180,0.1048,0.058,0.408,21.259
1.1649,9,190,0.1048,0.055,0.386,20.141
1.1649,9,200,0.1048,0.052,0.367,19.133
1.1649,9,210,0.1048,0.05,0.349,18.222
1.1649,9,220,0.1048,0.048,0.334,17.394
1.1649,9,230,0.1048,0.046,0.319,16.638
1.1649,9,240,0.1048,0.044,0.306,15.945
1.1649,9,250,0.1048,0.042,0.294,15.307
1.1649,9,260,0.1048,0.04,0.282,14.718
1.1649,9,270,0.1048,0.039,0.272,14.173
1.1649,9,280,0.1048,0.037,0.262,13.667
1.1649,9,290,0.1048,0.036,0.253,13.196
1.1649,9,300,0.1048,0.035,0.245,12.756
1.1649,9,310,0.1048,0.034,0.237,12.344
1.1649,9,320,0.1048,0.033,0.229,11.958
1.1649,9,330,0.1048,0.032,0.222,11.596
1.1649,9,340,0.1048,0.031,0.216,11.255
1.1649,9,350,0.1048,0.03,0.21,10.933
1.1649,9,360,0.1048,0.029,0.204,10.63
1.1649,9,370,0.1048,0.028,0.198,10.342
1.1649,9,380,0.1048,0.028,0.193,10.07
1.1649,9,390,0.1048,0.027,0.188,9.812
1.1649,9,400,0.1048,0.026,0.183,9.567
1.1649,9,410,0.1048,0.026,0.179,9.333
1.1649,9,420,0.1048,0.025,0.175,9.111
1.1649,9,430,0.1048,0.024,0.171,8.899
1.1649,9,440,0.1048,0.024,0.167,8.697
1.1649,9,450,0.1048,0.023,0.163,8.504
1.1649,9,460,0.1048,0.023,0.16,8.319
1.1649,9,470,0.1048,0.022,0.156,8.142
1.1649,9,480,0.1048,0.022,0.153,7.972
1.1649,9,490,0.1048,0.021,0.15,7.81
1.1649,9,500,0.1048,0.021,0.147,7.653
1.1649,9,510,0.1048,0.021,0.144,7.503
1.1649,9,520,0.1048,0.02,0.141,7.359
1.1649,9,530,0.1048,0.02,0.138,7.22
1.1649,9,540,0.1048,0.019,0.136,7.086
